# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang08, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
distal,65.0,70.0,130.0,140.0,normal,0.000000,0.120272,0.078603
perpendicular,65.0,70.0,130.0,140.0,normal,0.000000,0.102846,0.069525
height,65.0,70.0,130.0,140.0,normal,0.000000,0.064725,0.044911
yaw,65.0,70.0,130.0,140.0,normal,0.000000,0.352969,0.087111
width,65.0,70.0,130.0,140.0,normal,0.000000,0.120288,0.091050
length,65.0,70.0,130.0,140.0,normal,0.000000,0.184860,0.122185
box_height,65.0,70.0,130.0,140.0,normal,0.000000,0.105731,0.071111
miss_detection,65.0,70.0,140.0,150.0,constant,1.000000,,
distal,65.0,70.0,140.0,150.0,normal,0.000000,0.120272,0.078603
perpendicular,65.0,70.0,140.0,150.0,normal,0.000000,0.102846,0.069525
height,65.0,70.0,140.0,150.0,normal,0.000000,0.064725,0.044911
yaw,65.0,70.0,140.0,150.0,normal,0.000000,0.352969,0.087111
width,65.0,70.0,140.0,150.0,normal,0.000000,0.120288,0.091050
length,65.0,70.0,140.0,150.0,normal,0.000000,0.184860,0.122185
box_height,65.0,70.0,140.0,150.0,normal,0.000000,0.105731,0.071111
miss_detection,65.0,70.0,150.0,160.0,constant,1.000000,,
distal,65.0,70.0,150.0,160.0,normal,0.000000,0.120272,0.078603
perpendicular,65.0,70.0,150.0,160.0,normal,0.000000,0.102846,0.069525
height,65.0,70.0,150.0,160.0,normal,0.000000,0.064725,0.044911
yaw,65.0,70.0,150.0,160.0,normal,0.000000,0.352969,0.087111
width,65.0,70.0,150.0,160.0,normal,0.000000,0.120288,0.091050
length,65.0,70.0,150.0,160.0,normal,0.000000,0.184860,0.122185
box_height,65.0,70.0,150.0,160.0,normal,0.000000,0.105731,0.071111
miss_detection,65.0,70.0,160.0,170.0,constant,1.000000,,
distal,65.0,70.0,160.0,170.0,normal,0.000000,0.120272,0.078603
perpendicular,65.0,70.0,160.0,170.0,normal,0.000000,0.102846,0.069525
height,65.0,70.0,160.0,170.0,normal,0.000000,0.064725,0.044911
yaw,65.0,70.0,160.0,170.0,normal,0.000000,0.352969,0.087111
width,65.0,70.0,160.0,170.0,normal,0.000000,0.120288,0.091050
length,65.0,70.0,160.0,170.0,normal,0.000000,0.184860,0.122185
box_height,65.0,70.0,160.0,170.0,normal,0.000000,0.105731,0.071111
miss_detection,65.0,70.0,170.0,180.0,constant,1.000000,,
distal,65.0,70.0,170.0,180.0,normal,0.000000,0.120272,0.078603
perpendicular,65.0,70.0,170.0,180.0,normal,0.000000,0.102846,0.069525
height,65.0,70.0,170.0,180.0,normal,0.000000,0.064725,0.044911
yaw,65.0,70.0,170.0,180.0,normal,0.000000,0.352969,0.087111
width,65.0,70.0,170.0,180.0,normal,0.000000,0.120288,0.091050
length,65.0,70.0,170.0,180.0,normal,0.000000,0.184860,0.122185
box_height,65.0,70.0,170.0,180.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-180.0,-170.0,constant,1.000000,,
distal,70.0,75.0,-180.0,-170.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-180.0,-170.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-180.0,-170.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-180.0,-170.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-180.0,-170.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-180.0,-170.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-180.0,-170.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-170.0,-160.0,constant,1.000000,,
distal,70.0,75.0,-170.0,-160.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-170.0,-160.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-170.0,-160.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-170.0,-160.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-170.0,-160.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-170.0,-160.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-170.0,-160.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-160.0,-150.0,constant,1.000000,,
distal,70.0,75.0,-160.0,-150.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-160.0,-150.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-160.0,-150.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-160.0,-150.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-160.0,-150.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-160.0,-150.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-160.0,-150.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-150.0,-140.0,constant,1.000000,,
distal,70.0,75.0,-150.0,-140.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-150.0,-140.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-150.0,-140.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-150.0,-140.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-150.0,-140.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-150.0,-140.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-150.0,-140.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-140.0,-130.0,constant,1.000000,,
distal,70.0,75.0,-140.0,-130.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-140.0,-130.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-140.0,-130.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-140.0,-130.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-140.0,-130.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-140.0,-130.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-140.0,-130.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-130.0,-120.0,constant,1.000000,,
distal,70.0,75.0,-130.0,-120.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-130.0,-120.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-130.0,-120.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-130.0,-120.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-130.0,-120.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-130.0,-120.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-130.0,-120.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-120.0,-110.0,constant,1.000000,,
distal,70.0,75.0,-120.0,-110.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-120.0,-110.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-120.0,-110.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-120.0,-110.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-120.0,-110.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-120.0,-110.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-120.0,-110.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-110.0,-100.0,constant,1.000000,,
distal,70.0,75.0,-110.0,-100.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-110.0,-100.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-110.0,-100.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-110.0,-100.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-110.0,-100.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-110.0,-100.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-110.0,-100.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-100.0,-90.0,constant,1.000000,,
distal,70.0,75.0,-100.0,-90.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-100.0,-90.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-100.0,-90.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-100.0,-90.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-100.0,-90.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-100.0,-90.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-100.0,-90.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-90.0,-80.0,constant,1.000000,,
distal,70.0,75.0,-90.0,-80.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-90.0,-80.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-90.0,-80.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-90.0,-80.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-90.0,-80.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-90.0,-80.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-90.0,-80.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-80.0,-70.0,constant,1.000000,,
distal,70.0,75.0,-80.0,-70.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-80.0,-70.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-80.0,-70.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-80.0,-70.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-80.0,-70.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-80.0,-70.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-80.0,-70.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-70.0,-60.0,constant,1.000000,,
distal,70.0,75.0,-70.0,-60.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-70.0,-60.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-70.0,-60.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-70.0,-60.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-70.0,-60.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-70.0,-60.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-70.0,-60.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-60.0,-50.0,constant,1.000000,,
distal,70.0,75.0,-60.0,-50.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-60.0,-50.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-60.0,-50.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-60.0,-50.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-60.0,-50.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-60.0,-50.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-60.0,-50.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-50.0,-40.0,constant,1.000000,,
distal,70.0,75.0,-50.0,-40.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-50.0,-40.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-50.0,-40.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-50.0,-40.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-50.0,-40.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-50.0,-40.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-50.0,-40.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-40.0,-30.0,constant,1.000000,,
distal,70.0,75.0,-40.0,-30.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-40.0,-30.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-40.0,-30.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-40.0,-30.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-40.0,-30.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-40.0,-30.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-40.0,-30.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-30.0,-20.0,constant,1.000000,,
distal,70.0,75.0,-30.0,-20.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-30.0,-20.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-30.0,-20.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-30.0,-20.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-30.0,-20.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-30.0,-20.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-30.0,-20.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-20.0,-10.0,constant,1.000000,,
distal,70.0,75.0,-20.0,-10.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,-20.0,-10.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,-20.0,-10.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,-20.0,-10.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,-20.0,-10.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,-20.0,-10.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,-20.0,-10.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,-10.0,0.0,constant,0.176471,,
distal,70.0,75.0,-10.0,0.0,normal,0.000000,0.108506,0.081374
perpendicular,70.0,75.0,-10.0,0.0,normal,0.000000,0.104361,0.083984
height,70.0,75.0,-10.0,0.0,normal,0.000000,0.079240,0.056839
yaw,70.0,75.0,-10.0,0.0,normal,0.000000,0.039439,0.033402
width,70.0,75.0,-10.0,0.0,normal,0.000000,0.117013,0.112223
length,70.0,75.0,-10.0,0.0,normal,0.000000,0.132630,0.092559
box_height,70.0,75.0,-10.0,0.0,normal,0.000000,0.089678,0.077310
miss_detection,70.0,75.0,0.0,10.0,constant,0.000000,,
distal,70.0,75.0,0.0,10.0,normal,0.000000,0.111476,0.097193
perpendicular,70.0,75.0,0.0,10.0,normal,0.000000,0.091697,0.077939
height,70.0,75.0,0.0,10.0,normal,0.000000,0.043211,0.032621
yaw,70.0,75.0,0.0,10.0,normal,0.000000,0.039819,0.035184
width,70.0,75.0,0.0,10.0,normal,0.000000,0.126440,0.099869
length,70.0,75.0,0.0,10.0,normal,0.000000,0.112809,0.093518
box_height,70.0,75.0,0.0,10.0,normal,0.000000,0.054208,0.044648
miss_detection,70.0,75.0,10.0,20.0,constant,0.017544,,
distal,70.0,75.0,10.0,20.0,normal,0.000000,0.095418,0.068696
perpendicular,70.0,75.0,10.0,20.0,normal,0.000000,0.091029,0.052352
height,70.0,75.0,10.0,20.0,normal,0.000000,0.089051,0.055810
yaw,70.0,75.0,10.0,20.0,normal,0.000000,0.040061,0.031856
width,70.0,75.0,10.0,20.0,normal,0.000000,0.095140,0.076183
length,70.0,75.0,10.0,20.0,normal,0.000000,0.190322,0.138049
box_height,70.0,75.0,10.0,20.0,normal,0.000000,0.134217,0.080926
miss_detection,70.0,75.0,20.0,30.0,constant,1.000000,,
distal,70.0,75.0,20.0,30.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,20.0,30.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,20.0,30.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,20.0,30.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,20.0,30.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,20.0,30.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,20.0,30.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,30.0,40.0,constant,1.000000,,
distal,70.0,75.0,30.0,40.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,30.0,40.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,30.0,40.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,30.0,40.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,30.0,40.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,30.0,40.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,30.0,40.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,40.0,50.0,constant,1.000000,,
distal,70.0,75.0,40.0,50.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,40.0,50.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,40.0,50.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,40.0,50.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,40.0,50.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,40.0,50.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,40.0,50.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,50.0,60.0,constant,1.000000,,
distal,70.0,75.0,50.0,60.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,50.0,60.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,50.0,60.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,50.0,60.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,50.0,60.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,50.0,60.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,50.0,60.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,60.0,70.0,constant,1.000000,,
distal,70.0,75.0,60.0,70.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,60.0,70.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,60.0,70.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,60.0,70.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,60.0,70.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,60.0,70.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,60.0,70.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,70.0,80.0,constant,1.000000,,
distal,70.0,75.0,70.0,80.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,70.0,80.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,70.0,80.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,70.0,80.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,70.0,80.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,70.0,80.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,70.0,80.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,80.0,90.0,constant,1.000000,,
distal,70.0,75.0,80.0,90.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,80.0,90.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,80.0,90.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,80.0,90.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,80.0,90.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,80.0,90.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,80.0,90.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,90.0,100.0,constant,1.000000,,
distal,70.0,75.0,90.0,100.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,90.0,100.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,90.0,100.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,90.0,100.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,90.0,100.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,90.0,100.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,90.0,100.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,100.0,110.0,constant,1.000000,,
distal,70.0,75.0,100.0,110.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,100.0,110.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,100.0,110.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,100.0,110.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,100.0,110.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,100.0,110.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,100.0,110.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,110.0,120.0,constant,1.000000,,
distal,70.0,75.0,110.0,120.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,110.0,120.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,110.0,120.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,110.0,120.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,110.0,120.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,110.0,120.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,110.0,120.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,120.0,130.0,constant,1.000000,,
distal,70.0,75.0,120.0,130.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,120.0,130.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,120.0,130.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,120.0,130.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,120.0,130.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,120.0,130.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,120.0,130.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,130.0,140.0,constant,1.000000,,
distal,70.0,75.0,130.0,140.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,130.0,140.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,130.0,140.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,130.0,140.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,130.0,140.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,130.0,140.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,130.0,140.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,140.0,150.0,constant,1.000000,,
distal,70.0,75.0,140.0,150.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,140.0,150.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,140.0,150.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,140.0,150.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,140.0,150.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,140.0,150.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,140.0,150.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,150.0,160.0,constant,1.000000,,
distal,70.0,75.0,150.0,160.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,150.0,160.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,150.0,160.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,150.0,160.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,150.0,160.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,150.0,160.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,150.0,160.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,160.0,170.0,constant,1.000000,,
distal,70.0,75.0,160.0,170.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,160.0,170.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,160.0,170.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,160.0,170.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,160.0,170.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,160.0,170.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,160.0,170.0,normal,0.000000,0.105731,0.071111
miss_detection,70.0,75.0,170.0,180.0,constant,1.000000,,
distal,70.0,75.0,170.0,180.0,normal,0.000000,0.120272,0.078603
perpendicular,70.0,75.0,170.0,180.0,normal,0.000000,0.102846,0.069525
height,70.0,75.0,170.0,180.0,normal,0.000000,0.064725,0.044911
yaw,70.0,75.0,170.0,180.0,normal,0.000000,0.352969,0.087111
width,70.0,75.0,170.0,180.0,normal,0.000000,0.120288,0.091050
length,70.0,75.0,170.0,180.0,normal,0.000000,0.184860,0.122185
box_height,70.0,75.0,170.0,180.0,normal,0.000000,0.105731,0.071111
miss_detection,75.0,80.0,-180.0,-170.0,constant,1.000000,,
distal,75.0,80.0,-180.0,-170.0,normal,0.000000,0.120272,0.078603
perpendicular,75.0,80.0,-180.0,-170.0,normal,0.000000,0.102846,0.069525
height,75.0,80.0,-180.0,-170.0,normal,0.000000,0.064725,0.044911
yaw,75.0,80.0,-180.0,-170.0,normal,0.000000,0.352969,0.087111
width,75.0,80.0,-180.0,-170.0,normal,0.000000,0.120288,0.091050
length,75.0,80.0,-180.0,-170.0,normal,0.000000,0.184860,0.122185
box_height,75.0,80.0,-180.0,-170.0,normal,0.000000,0.105731,0.071111
miss_detection,75.0,80.0,-170.0,-160.0,constant,1.000000,,
distal,75.0,80.0,-170.0,-160.0,normal,0.000000,0.120272,0.078603
perpendicular,75.0,80.0,-170.0,-160.0,normal,0.000000,0.102846,0.069525
height,75.0,80.0,-170.0,-160.0,normal,0.000000,0.064725,0.044911
yaw,75.0,80.0,-170.0,-160.0,normal,0.000000,0.352969,0.087111
width,75.0,80.0,-170.0,-160.0,normal,0.000000,0.120288,0.091050
length,75.0,80.0,-170.0,-160.0,normal,0.000000,0.184860,0.122185
box_height,75.0,80.0,-170.0,-160.0,normal,0.000000,0.105731,0.071111
miss_detection,75.0,80.0,-160.0,-150.0,constant,1.000000,,
distal,75.0,80.0,-160.0,-150.0,normal,0.000000,0.120272,0.078603
perpendicular,75.0,80.0,-160.0,-150.0,normal,0.000000,0.102846,0.069525
height,75.0,80.0,-160.0,-150.0,normal,0.000000,0.064725,0.044911
yaw,75.0,80.0,-160.0,-150.0,normal,0.000000,0.352969,0.087111
width,75.0,80.0,-160.0,-150.0,normal,0.000000,0.120288,0.091050
length,75.0,80.0,-160.0,-150.0,normal,0.000000,0.184860,0.122185
box_height,75.0,80.0,-160.0,-150.0,normal,0.000000,0.105731,0.071111
miss_detection,75.0,80.0,-150.0,-140.0,constant,1.000000,,
distal,75.0,80.0,-150.0,-140.0,normal,0.000000,0.120272,0.078603
perpendicular,75.0,80.0,-150.0,-140.0,normal,0.000000,0.102846,0.069525
height,75.0,80.0,-150.0,-140.0,normal,0.000000,0.064725,0.044911
yaw,75.0,80.0,-150.0,-140.0,normal,0.000000,0.352969,0.087111
width,75.0,80.0,-150.0,-140.0,normal,0.000000,0.120288,0.091050
length,75.0,80.0,-150.0,-140.0,normal,0.000000,0.184860,0.122185
box_height,75.0,80.0,-150.0,-140.0,normal,0.000000,0.105731,0.071111
miss_detection,75.0,80.0,-140.0,-130.0,constant,1.000000,,
distal,75.0,80.0,-140.0,-130.0,normal,0.000000,0.120272,0.078603
perpendicular,75.0,80.0,-140.0,-130.0,normal,0.000000,0.102846,0.069525
height,75.0,80.0,-140.0,-130.0,normal,0.000000,0.064725,0.044911
yaw,75.0,80.0,-140.0,-130.0,normal,0.000000,0.352969,0.087111
width,75.0,80.0,-140.0,-130.0,normal,0.000000,0.120288,0.091050
length,75.0,80.0,-140.0,-130.0,normal,0.000000,0.184860,0.122185
box_height,75.0,80.0,-140.0,-130.0,normal,0.000000,0.105731,0.071111
miss_detection,75.0,80.0,-130.0,-120.0,constant,1.000000,,
